Level 2,Level 3
Beginner,A1
Beginner,A2
Beginner,Basic
Beginner,Grundkenntnisse
Beginner,Junior
Beginner,Mitarbeit bei
Beginner,Mitwirken bei
Beginner,Unterstützung bei
Beginner,erste Erfahrung
Beginner,gering
Beginner,in Berührung gekommen
Experte,Breites Know-how in
Experte,Expert*in sein
Experte,Expertise
Experte,vertiefte Expertise
Experte,Führen von
Experte,Hohe Kenntnisse
Experte,Hohe Wissen
Experte,Langjährige Erfahrung
Experte,Führungserfahrung
Experte,Leiten von
Experte,ausgeprägt
Experte,ausgezeichnet Kenntnisse
Experte,ausgezeichnet Wissen
Experte,eigeninitiativ sein
Experte,fortgeschrittene Kenntnisse
Experte,fortgeschrittene Wissen
Experte,fundierte Kenntnisse
Experte,fundierte Wissen
Experte,gewohnt sen
Experte,geübt sein in
Experte,hochqualifiziert
Experte,intensiv
Experte,auseinandergesetzt
Experte,sehr gute Kenntisse
Experte,sehr gute Wissen
Experte,sehr hoch
Experte,sehr kompetent sein
Experte,sehr selbstständig sein
Experte,senior
Experte,umfassende Kenntnisse
Experte,umfassende Wissen
Experte,verhandlungssicher sein
Experte,Verhandlungsgeschick
Experte,über ein Netzwerk verfügen
Intermediate,Fachfrau
Intermediate,Fachmann
Intermediate,Know-How haben in
Intermediate,Verantwortung übernehmen
Intermediate,erhöht
Intermediate,erweitert
Intermediate,fachkundig sein in
Intermediate,fundierte Kenntnisse
Intermediate,fundierte Wissen
Intermediate,gut Kenntnisse
Intermediate,gut Wissen
Intermediate,hoch
Intermediate,kompetent sein in
Intermediate,mehrjährige Erfahrung
Intermediate,qualifiziert sein
Intermediate,regelmässig
Intermediate,sich auskennen mit
Intermediate,vertraut sein mit
